Year,Month,PCE,I_NS,I_ES,I_RS,I_chPI,X,IM,G,PGDP,GDP_nominal,GDP_real
2005,4,8642.715253208658,342.5591540008141,332.43542505602915,833.3151194126744,51.70273394389508,1287.8133930012589,1986.5247479947834,2441.410723470962,80.94378997505343,11945.42705409951,14757.681914549645
2005,5,8699.803480110339,344.739551219993,336.11622559237674,843.3989718442386,26.03900420893554,1296.9111373454411,2002.9474721793179,2451.0523972418487,81.14818380555886,11995.113295383855,14781.739692567413
2005,6,8760.916266681006,347.5662947791931,340.7533493515942,854.6889087430869,8.763261847169371,1299.8344696533,2016.7167798258993,2464.2748792871907,81.38202621938768,12060.08065051664,14819.096071662518
2005,7,8825.653235428512,351.13409853902886,346.3101383553287,867.2788218992803,2.492211297736738,1296.0578701705983,2027.606152029579,2481.3735486832916,81.64837957942122,12142.693772344199,14871.934795145233
2005,8,8873.22006400207,355.4965430438845,349.75199667885187,876.6074722289732,8.820257983751535,1299.908063086045,2049.8268305957313,2495.3665360649097,81.90223198780572,12209.34410249275,14907.21779634843
2005,9,8905.39370056942,360.6223584170867,351.3098649658195,882.8927058717467,25.746530718511725,1310.9790667433563,2082.3920173746897,2506.5739152517995,82.14338843277302,12261.126125163051,14926.491783569023
2005,10,8921.091093282817,366.54246627977636,350.82856072360323,886.0013931940294,69.05234425636421,1330.1090216749806,2126.195020634941,2514.7014905157807,82.36907297520087,12312.131349292411,14947.517198596208
2005,11,8950.948943202253,373.32611058743635,352.25146695769575,890.0141917471032,92.05298021383983,1350.4168932780392,2158.986272260167,2527.116871635797,82.57623631639169,12377.141185361997,14988.744628586432
2005,12,8993.84496351493,380.94042313278726,355.4459723187007,894.6024150588675,98.0586755297959,1371.7030850469796,2181.4057071048915,2543.4776378484216,82.76769070840741,12456.667465345592,15050.157082708438
2006,1,9051.310674409622,389.43278159170484,360.64246768302723,899.984696255667,85.1740729887581,1393.8202207916568,2192.166643134102,2564.2439820336117,82.9432002640075,12552.442252619945,15133.780964160567
2006,2,9102.228760487615,397.683910797874,365.21864553984875,898.4180555696208,76.97013176231023,1414.4691787339511,2204.2727740679766,2581.2958621444172,83.14729434077799,12632.01177096766,15192.330515525304
2006,3,9146.919565102764,405.69530761042114,369.1508867771244,890.2512481747117,72.49779524893165,1433.608600474391,2217.9125827979233,2594.7181558219704,83.37750539521453,12694.928976412393,15225.84408856759
2006,4,9184.571641102608,413.42947161778176,372.2984513632772,875.0302783147198,72.818217423076,1450.9415034120575,2234.0225728963756,2603.9841536675553,83.63767050497873,12739.051144004698,15231.236196668553
2006,5,9226.43090775431,420.3610260726269,374.7396571179925,859.4262479737338,75.11511281295495,1461.714744879429,2253.153585740701,2611.141339912644,83.88655350866418,12775.775450782989,15229.825182248607
2006,6,9271.944451143077,426.50350230959157,376.5638915187303,843.5604737115468,78.60566976396908,1466.6447517085137,2274.2508413629234,2616.569506419799,84.12177598635708,12806.141405212304,15223.336948199014
2006,7,9321.38694380481,431.77596249396674,377.7858265017443,827.7162983517904,83.29623645039834,1465.4695664132717,2297.0742683640474,2620.3556440955294,84.33921707936929,12830.712209747462,15213.221860564387
2006,8,9357.705415539722,436.10012060665423,379.3926012445629,814.0820204738133,80.9096268745766,1472.8093033140149,2303.583627537308,2628.852308489122,84.48791797348794,12866.267769005159,15228.529803566182
2006,9,9382.223640655471,439.58991689937903,381.297572253693,802.3556811743963,72.05613667502506,1487.9721302727132,2295.448104098646,2641.6320474153486,84.5768649471428,12911.679021247379,15266.206697678697
2006,10,9394.134983092608,442.2123632225814,383.5288567533836,792.628681938166,56.530704990066276,1511.7991637912546,2271.68525598499,2659.012448566261,84.6036620492835,12968.161946369331,15328.133123617145
2006,11,9422.375812322252,446.6490855255824,384.6515234273227,782.4983629704606,42.864623039605256,1532.5342932607355,2264.1687073290004,2674.8949002893232,84.73741109869266,13022.299893506282,15367.828358998793
2006,12,9465.593204585137,452.8015512518361,384.7646198192937,772.0159550913736,31.032671970328476,1550.2595429480102,2271.740036686009,2689.454651144417,84.96892685202383,13074.182160124386,15387.01575329238
2007,1,9525.334853401528,460.83456544235537,383.797827071341,761.1112098676547,21.20649656142561,1564.3239170817692,2296.1317223963783,2702.4685716077834,85.30767716507374,13122.94571863748,15383.077062623635
2007,2,9575.24754121748,469.4454440726515,383.87993610722145,750.7390754544399,19.31597688180535,1578.0210031391437,2318.1109074624687,2717.789707734981,85.59305141290534,13176.327777145254,15394.155903593111
2007,3,9615.831605380996,478.60699048499333,384.9222368214376,740.8167146779053,23.593526556769046,1591.628079779087,2337.5493701411533,2735.214720657236,85.82727142202089,13233.064504217271,15418.251431003824
2007,4,9645.596983380341,488.2994398695481,387.08198110890254,731.4305647403104,35.55499364363543,1605.297493888375,2353.5022089902495,2754.880830535481,86.00261251870681,13294.640078176342,15458.414214201417
2007,5,9677.778130690527,498.08552981525423,388.5445076106249,719.9436510029166,43.56176881222293,1621.8699079000094,2368.689942177347,2771.014381583283,86.17239704750537,13352.107935237493,15494.64607312328
2007,6,9712.763885929131,507.96303031519756,389.2435112804727,706.4477842567734,47.55823754414167,1641.1245982116152,2383.5148488324044,2783.9787878812367,86.33799043378788,13405.564986586161,15526.84388324606
2007,7,9751.525637478862,517.9520903249004,389.03693954244045,690.8307117327821,46.95302994949033,1663.2907765880232,2397.9794434856362,2793.5218171953325,86.50182346088874,13455.131559326195,15554.737485285325
2007,8,9796.663843321423,526.9982166378605,386.63138012597864,674.0319859082955,45.324577740851055,1685.6640299961061,2414.080305244142,2807.397450538247,86.64794453930878,13508.631179024618,15590.250006330249
2007,9,9846.959519199709,535.083693037239,382.2986803315806,656.1503023589223,42.48839230965863,1708.1751934158708,2431.932251270221,2825.2347322664186,86.77623199980243,13564.458261649177,15631.536365487798
2007,10,9902.36848277628,542.1017024136911,376.00705808353047,637.1515434897306,39.24034620636182,1730.5955584416124,2451.7517377308195,2847.403804277191,86.88549636678862,13623.116757957578,15679.3910694224
2007,11,9941.905262295704,547.3298006196593,372.50734894209074,618.1246179649094,29.06514562964734,1751.1913161682767,2478.337047675583,2866.115711995299,86.993419043836,13647.902155940004,15688.43058009115
2007,12,9967.146254928013,550.9264969666492,371.48459297437876,599.1918385453599,13.537508163990836,1770.3551253901098,2511.150214593597,2881.6514837275095,87.10008458937537,13643.143086102413,15663.754117371578
2008,1,9976.976220349141,552.8590286981557,373.16762912117963,580.367568948831,-3.946512554112301,1788.0581037869779,2550.4438005183865,2893.571587741359,87.20510739549978,13610.609825573147,15607.583353857004
2008,2,10000.275098920762,556.3919599790249,372.20512585935046,565.4762830188382,-19.10518962933885,1811.5456458840936,2585.7209790937154,2908.618344573219,87.31334269567074,13609.68628951223,15587.178166971084
2008,3,10036.0836807301,561.3290113228193,368.78824501946997,554.1811480323306,-26.96729781654884,1840.3592503289285,2617.539220387898,2926.7300676854215,87.42654990882944,13642.964884914623,15605.059217299371
2008,4,10086.968882147563,567.8262120339424,362.7383832165715,546.7553857247549,-25.462220150671353,1875.716065116001,2646.652189606857,2948.488590034387,87.54643849782758,13716.37910851569,15667.546668795734
2008,5,10132.382871466421,572.5045929088624,358.08413195574644,538.978086845371,-22.855966879773508,1907.0724140399907,2680.9246771414137,2971.4330348649746,87.72168247243286,13776.67448806018,15704.982052059473
2008,6,10170.255246386017,575.480195057195,354.59048482768213,530.6905274298741,-18.437812969555136,1933.057520844008,2717.4811332517306,2995.0043751006383,87.94587902973957,13823.159403424126,15717.802307427866
2008,7,10198.95117341036,576.7183027992768,352.5600600276753,521.706273673263,-12.912301733676923,1953.2186875359548,2757.2498852004783,3019.0952891051484,88.22275350393714,13852.087599617524,15701.264185774187
2008,8,10174.982818704153,578.7028882204257,345.79843992113695,508.35483085399085,-13.831110238155361,1934.3195510317817,2730.4303501599175,3032.387090185541,88.42320547266252,13830.284158518954,15641.0119771046
2008,9,10103.300007885486,581.0958089802976,334.45450005118795,491.1188954727461,-20.73158802816771,1879.1067614322626,2641.0267646396037,3035.6136207093123,88.5510410234003,13762.93124186352,15542.370911513686
2008,10,9981.290513341166,584.0536832299024,318.20362750735484,469.83339645839027,-37.74675606221878,1785.6164546230004,2485.5604170609067,3027.9135353803576,88.5996234342897,13643.604037417048,15399.167071557462
2008,11,9895.706518752175,579.2280579828665,298.6473808602723,450.72084443918783,-60.02415978640297,1698.09622005665,2328.501004770965,3021.354491828305,88.62139016865888,13555.228349362089,15295.662055813611
2008,12,9843.828967906658,567.091258787231,276.4499916323728,433.6187591024218,-88.87408415137827,1617.1993253203505,2172.2755781681276,3016.209972791337,88.61798639705141,13493.248613220867,15226.309197282584
2009,1,9829.388525401773,547.232455814131,251.59944358252324,418.62512837331684,-126.16060177352519,1544.4674467490447,2018.5264146489974,3013.1555096085153,88.59056622886446,13459.781493106782,15193.24468288739
2009,2,9814.899661329118,527.6234290126127,234.62989533990404,404.2214785638011,-153.93137347242975,1502.5516991751776,1917.1210021952256,3019.319967563289,88.54781181889561,13432.193755316246,15169.424833206202
2009,3,9800.618813269102,508.3281151732562,224.69866107757275,390.5723930628821,-172.8960247540451,1488.2848540757782,1862.6355831557764,3033.665522828196,88.4906219522399,13410.636751576967,15154.867776627163
2009,4,9785.181588214788,489.6587644313227,222.21073086247364,377.61764042893606,-182.25019630808671,1502.8643796350993,1857.2910074841225,3056.599223684995,88.41838928087653,13394.591123465405,15149.10103249578
2009,5,9796.990174970659,472.61039228227423,221.05936150318473,372.3366990098877,-195.33702578402082,1520.1060121277817,1872.9453757315646,3072.5643492082445,88.38397097143576,13387.384587586446,15146.846696798708
2009,6,9834.334236814557,456.9408432864032,221.04090763434166,374.10066056117626,-210.4157779078925,1540.30860823712,1908.146616784312,3082.1924271067614,88.38563974768768,13390.355288948156,15149.921782739002
2009,7,9898.919287934028,442.6657792567242,221.87175297276414,383.46699590338034,-228.96267877779766,1562.679950638043,1962.5491770011333,3084.7769943258872,88.42670064895044,13402.868905251893,15157.038323142473
2009,8,9945.06002732272,429.2604463338658,223.20772606399882,390.247511946,-214.08999344099325,1592.3725131067108,2018.1432404804393,3090.955017137524,88.49332411691223,13438.870007989386,15186.309410453077
2009,9,9974.238684743255,416.65777440941,225.21652096323697,394.4404921506196,-168.96532778120908,1629.1225362552454,2075.473582518427,3100.441988536587,88.58297523413736,13495.679086758719,15235.070905089524
2009,10,9984.107909207849,404.6849320474913,227.90370163581755,395.39105632445006,-91.44895647782728,1673.3508414895368,2133.8141888476157,3113.663129251292,88.69464044964931,13573.838424630996,15304.012007734189
2009,11,10002.251203539452,392.8065249634295,231.8874480953626,392.51203732731625,-45.93635478315417,1706.8357313860663,2180.3475031055164,3122.2153281044793,88.78636681531106,13622.224415527435,15342.698326493866
2009,12,10028.628887252698,381.32854298907904,237.15085026881977,386.5129063482338,-18.866688739018553,1730.3374271243974,2216.127308046867,3126.5095426442263,88.86199273503965,13655.474159841568,15367.058220895606
2010,1,10064.72642374148,370.315588107368,243.74690149118007,377.6032099889991,-8.260673241155068,1742.8691018772754,2240.396792744446,3126.2547802317076,88.92036993295861,13676.858539452409,15381.018488524123
2010,2,10101.709448849413,366.6024589245176,251.1704947159605,377.02894369815266,-1.3725948933435665,1758.8248893941393,2268.0758949951214,3132.031159255971,89.02276810754263,13717.918904949689,15409.449960461756
2010,3,10139.030127409102,369.4609529681142,259.4716037928594,383.67284631284826,5.922268134498634,1777.9370087285845,2298.734312260433,3143.1710605123217,89.16486195949878,13779.931555597894,15454.441640763298
2010,4,10176.148865604238,379.2573564790334,268.7736464985471,398.10589873390506,15.454424313779105,1800.7495635836449,2333.126978768303,3160.1628626684937,89.34909665411772,13865.525639113339,15518.372494339412
2010,5,10209.248606993764,383.6844751878762,279.43297093287794,400.12450840595403,33.80071466319563,1820.616890866956,2363.588350784056,3168.449191619139,89.4853366748226,13931.769007885709,15568.773081238816
2010,6,10239.037527401999,383.2861683330903,291.2383825685749,390.7925928601409,60.86886102302527,1837.8565455493986,2390.0496704476404,3168.6919457123668,89.5785666710597,13981.722353000958,15608.33452977994
2010,7,10265.320105244968,377.65061974161017,304.16182626803493,369.2595574208208,101.7012656424834,1852.2502954733268,2411.877966136763,3160.1961031976066,89.62447683953984,14018.661806852087,15641.554964890398
2010,8,10298.588686517884,377.4828563698885,312.52286901891534,358.07631562623703,120.20083223618929,1874.7674782813965,2431.691444281726,3156.760687291165,89.72580087893718,14066.708281059951,15677.43964753182
2010,9,10338.353208237151,382.1335238885015,316.72030471304964,356.36612695294224,116.78890212132734,1904.7412262452774,2450.015589581512,3157.9462095112285,89.878722281523,14123.033912087967,15713.43422957331
2010,10,10385.231458173723,392.02928101645676,316.51497019873284,365.278787299832,90.35631102476115,1942.795061367463,2467.0130725866607,3164.3225197563233,90.08834800230649,14189.515316250632,15750.666574424637
2010,11,10430.756409382817,392.12415847771445,320.3243982977248,370.5096077454861,66.48436446276055,1974.1770612552245,2492.9611048844367,3165.806158348712,90.27203156375109,14227.221053086003,15760.386474783814
2010,12,10474.92413244346,383.37456050582887,327.69963150354226,372.07860495468174,45.062324512478284,1999.3758773773122,2527.1318225289024,3162.822321894967,90.43162043394238,14238.205630663371,15744.72022323647
2011,1,10517.38579317064,365.130833712758,339.00938470045566,369.26878035044444,27.917758269945057,2017.6679476414945,2570.3765159865484,3155.0179870370757,90.56272312016027,14221.021968896264,15702.953134511594
2011,2,10558.58419935906,358.6023340072987,345.43155999253366,368.1737941226024,27.833836466582188,2039.3566089230897,2610.110472730093,3153.8072543060503,90.71795627759809,14241.679114447123,15698.853566395834
2011,3,10598.615007470302,362.8908322799434,347.38805530701063,368.8584255269531,40.48240526347277,2064.1964434354154,2646.1650112833595,3158.478758656874,90.8973206022416,14294.744916656611,15726.255539708494
2011,4,10637.675549952462,379.29032669750734,344.45792628923977,371.6451597081242,72.68248199208563,2092.9046205276,2677.868730234216,3169.5743402898647,91.10559618563346,14390.361675222672,15795.255481234537
2011,5,10674.015864708512,393.45164394530514,347.2632107305876,374.35074707675494,71.3891178286238,2117.5702896173448,2700.1348436376616,3171.18760801582,91.32423334722161,14449.093638285285,15821.751914794339
2011,6,10707.362585339022,405.2710293571874,355.4198629801725,376.8920932151207,39.0694001792906,2137.921089855057,2713.668426128124,3164.0210516943134,91.5481704671449,14472.28868649204,15808.386571401667
2011,7,10737.135469026989,413.98764586581666,369.62310064526844,379.1034025240747,2.5588349670433295,2153.304554152155,2717.992079183344,3147.1441822533743,91.77480560737965,14484.86511025138,15783.051802058673
2011,8,10757.635953645473,421.4662147804672,381.69022129989565,381.1224894062678,101.96957196815943,2159.516894812286,2723.516570408755,3135.27670577935,91.90473745322366,14615.161481283143,15902.511542151737
2011,9,10770.315577327543,428.0351393537163,391.5756780548359,383.1251080696575,-140.62740693520277,2157.55755103556,2730.2003504078994,3128.345111967276,91.9484569393967,14388.126408465487,15648.034657013017
2011,10,10775.189147805335,433.79435240863603,398.7889453074075,385.2053222045689,72.6713287540901,2147.169196025344,2738.666822296775,3127.204972265745,91.90097604790078,14601.35644247435,15888.14076888999
2011,11,10802.489536603896,441.2793396016058,403.88657278603785,390.2752689494291,115.76598987646796,2147.0161493765354,2750.8960632875733,3129.753260288959,91.9542704940871,14679.57005419536,15963.98946489309
2011,12,10849.879315590768,450.284307989758,407.1734819065547,398.00540884600184,123.43068136944194,2156.1836545981223,2766.170114415652,3135.336767445296,92.09975345801212,14754.123503330291,16019.720954037768
2012,1,10919.042639432902,461.02008600899023,408.7441327359553,408.56862231649006,91.9057438027351,2175.7035737578117,2784.6939838686694,3143.8098668729,92.34696877687325,14824.100681059117,16052.612096967456
2012,2,10966.179067504547,470.5260247016172,412.8599334053511,415.29124106225913,76.33822283415584,2191.276272475115,2794.8895743556927,3145.904820781957,92.54149283194442,14883.486008409309,16083.040756039842
2012,3,10992.681293062551,478.73288928939274,419.10293385869363,418.461136621251,72.59003336310903,2202.9631537670743,2797.1754417756374,3142.357312345142,92.68653839118242,14929.713310531577,16107.747219473125
2012,4,10996.093663964115,485.47478350981606,427.62131338072766,417.67432396885357,83.25763768633276,2210.0634484981356,2790.791493473415,3132.734173020349,92.77452235688921,14962.127850554913,16127.41027434011
2012,5,11003.584673424037,489.07109192191496,431.0210606769922,418.6885398823789,92.45775449821248,2215.926494847217,2781.6091208404787,3128.7204219696027,92.89609012811877,14997.86091637988,16144.770889383391
2012,6,11015.48666261185,489.71212456826913,429.76762594228023,421.4981361487675,98.50260781545475,2220.768056654647,2770.080385686108,3129.8594050100496,93.05038751499201,15035.514233065209,16158.464929168329
2012,7,11033.01846831653,487.2956256884355,423.5053244916374,426.4188586118707,100.66314646817688,2224.6849345040023,2756.438601821653,3136.7742023290216,93.2422234398653,15075.921958588022,16168.556907387494
2012,8,11057.352887894132,484.767469943766,422.1791339381652,433.18752243034464,88.33358910492463,2227.941310247458,2748.964532808511,3140.2322561975366,93.42134010685778,15105.029636947816,16168.71436405246
2012,9,11087.807643789345,482.04590436779847,425.40654157019725,441.61361895778475,64.2902644268985,2230.5757552485393,2747.0478653698374,3140.3295414734416,93.58743645327691,15125.021404464167,16161.38017843374
2012,10,11124.813310982416,479.17688227739615,433.7378264744733,451.73383137472047,30.333863910745766,2232.629493236075,2751.1289714696013,3136.534731453996,93.73874990478744,15137.830968240221,16148.957590768021
2012,11,11164.89372093859,475.17550451155716,439.9689421776773,461.13607826201854,22.78267913591256,2236.858625782439,2753.8107221222276,3132.3549719637404,93.88644044323165,15179.359800649705,16167.7870936303
2012,12,11207.401968078993,470.22461321104663,444.1332313478494,469.90809036326095,33.08545695334166,2243.0058809814873,2755.179306408172,3128.0342965822615,94.02980965198093,15240.614231110068,16208.279361106835
2013,1,11252.087227641376,464.22238276468397,445.871463455449,477.9393940726513,70.50355267097979,2251.2177440958494,2754.8739070989027,3123.753327072832,94.16842813809457,15330.72118467492,16280.10734361306
2013,2,11282.098594826219,462.327060514031,447.50858612954426,485.89891952497925,91.05905698027809,2256.7576362575187,2755.074737478951,3122.5383170557507,94.26928247662039,15393.11343380937,16328.875143000054
2013,3,11298.80617753241,464.3405567212848,449.1109504150068,493.79568640236954,94.10639034874214,2259.8116196466326,2755.8823554221453,3124.0703558714176,94.33628938528501,15428.159381515718,16354.426787452454
2013,4,11301.028084625153,470.65155356225785,450.7607827089848,501.7070485956044,78.31632745319517,2259.915419652538,2757.4344671439558,3128.511517645405,94.36716166160018,15433.456267099184,16354.689486628224
2013,5,11312.621387879948,478.6662971485678,451.9418891435269,509.1179013538945,78.18634849183537,2260.9565517016867,2759.6128131090877,3131.5623846039857,94.4459806720253,15463.439947214358,16372.787742988194
2013,6,11333.3935274949,488.1531492891745,452.6883281474884,515.9350500505008,91.57632405496949,2263.3370286457753,2762.301719746956,3133.3550977506093,94.5698576663745,15516.13678568646,16407.063697213765
2013,7,11364.821703013655,498.9827895271498,452.96866143391475,522.0923465632407,122.10682462625435,2267.595456134962,2765.3176801597074,3133.7124385951965,94.74397595925757,15596.962539734668,16462.220823877793
2013,8,11405.664543282417,506.4685131879054,454.53255492555843,525.7242072203978,140.85351480841732,2282.136001376448,2767.3551887407325,3134.9296843516036,94.92306500790356,15682.953830412014,16521.752462487602
2013,9,11454.590753703931,510.99769728494465,457.2947836405268,527.0214462163618,146.98666056532835,2305.6165424885894,2768.87613109956,3136.9338770531995,95.10495903283889,15770.565629853323,16582.27477329325
2013,10,11511.415644871986,512.3039272968307,461.35178055008174,525.8252084166888,138.9970772803146,2338.3440209128294,2769.863934040657,3139.8126336831765,95.28694256181637,15858.186358971252,16642.55975962648
2013,11,11555.07559930787,516.6302019736539,465.20092996773496,525.9735832323266,120.2040438561689,2354.2865803707405,2780.3230300534797,3141.0237209815014,95.43557749762734,15898.071629636517,16658.43288896299
2013,12,11587.195755820137,523.8178707295152,468.86728948218354,527.4222083509844,92.82787886351653,2355.0893987164304,2799.5900359058637,3140.714645335322,95.5554799405563,15896.345011392226,16635.7230598194
2014,1,11606.751377891185,534.2922006970755,472.2353031809758,530.3765694490381,57.742297418458435,2339.559326938779,2828.5493106863223,3138.6435102257265,95.64513185143392,15851.051275114918,16572.773719143846
2014,2,11641.337649072071,544.9821957949154,476.03608674564396,534.8226368151586,46.120077434579294,2339.0268130722416,2854.7213028112633,3138.4128647111797,95.77558108302574,15866.017020834526,16565.826948186954
2014,3,11689.91397303674,555.6926035080094,480.3646100733803,540.610793735803,52.122625146962264,2352.219859988979,2877.799386502415,3140.1236250630936,95.94328706554035,15933.248704050551,16606.944780999947
2014,4,11753.962445655636,566.2239509985693,485.4029760711585,547.7537174850214,80.10450615303462,2380.808475048506,2896.9337132235764,3144.1077580427072,96.15269876173186,16061.430116231055,16704.08664870819
2014,5,11812.283643990084,573.273939268005,492.6721509484754,554.2975989244017,100.64655865907055,2398.6224109421055,2904.09946110156,3152.94903543248,96.33808155929607,16180.645877063063,16795.690359584212
2014,6,11865.106910354276,577.2101097334258,501.7828729803659,560.3506835905769,112.50793518789477,2406.07311400939,2900.682825674864,3166.0412065248133,96.49921967897208,16288.390006705878,16879.29711856027
2014,7,11911.754651903102,577.9276056796211,512.7455949752595,565.8453288122373,113.41303879653724,2402.057850153056,2886.584433209387,3183.608944794103,96.63375059270973,16380.76858190453,16951.39480919654
2014,8,11959.590796021119,581.5555175372729,517.2705657678044,572.2563988668123,106.11052893659826,2398.995679511764,2884.9802229511815,3193.992744217606,96.73641911173561,16444.792007907796,16999.58728978091
2014,9,12008.024552075784,587.6898767831057,515.9738392569359,579.5032723209504,92.27843226686454,2396.5194703351794,2894.082343839432,3197.6453109882914,96.80783029555461,16483.55241018768,17027.08588743632
2014,10,12056.999780578788,596.5884017201721,508.46712865223964,587.6644381915431,73.99396845697643,2394.8982943272404,2914.877895340286,3193.758403561815,96.84485229234855,16497.492520148488,17034.97101771295
2014,11,12087.191895184784,600.3831495395067,506.8498662650617,594.5841547010468,78.74237149594305,2380.145018386605,2913.701430286215,3189.292411283607,96.8351501808727,16523.48743657034,17063.522290931636
2014,12,12100.491324236424,599.4734487403211,510.6180050826988,600.34240710741,103.71866004708049,2353.610687286154,2892.3276743734978,3184.708185154577,96.78599752677876,16560.63504328117,17110.569159241422
2015,1,12095.793438463852,593.50606239883,520.389217281188,604.7850941790272,155.17579361297754,2314.6994927186315,2848.983102737633,3180.4117606180266,96.69722847464195,16615.777756534902,17183.302994968726
2015,2,12112.989906550636,591.3541813597294,526.9785216695429,609.6974097492595,183.05820577660822,2293.6403840022886,2820.735094956802,3185.194808171692,96.73162015871839,16682.178322322954,17245.83780872339
2015,3,12150.505654985524,592.6487562414407,530.5542610492688,615.1274960717135,187.49200061041427,2288.795123279081,2806.709802305564,3198.13843121028,96.87815136663967,16756.551921142156,17296.52319409589
2015,4,12210.77880382462,597.8542296895289,530.7283910635346,621.224381374864,166.09529671841247,2301.7341177620315,2808.8881633289534,3219.8265425444984,97.14645627984657,16839.353599648537,17333.986482368404
2015,5,12265.999680858664,599.1900312046258,533.0412836076692,628.8683357804937,149.79072247044815,2303.851816349046,2810.392448248025,3235.8527948471665,97.3466557883472,16906.20221687009,17367.008737955875
2015,6,12315.641515316716,596.8087391058452,537.2823253287959,637.8402828446422,137.85798081113936,2295.737065888922,2810.623388423019,3246.521662608335,97.48188793180627,16957.066183481376,17395.094148508633
2015,7,12358.158440569974,590.347289331268,543.7131022489793,648.1591110304638,131.57165473207192,2276.0452812201806,2808.833463916455,3251.077650666904,97.54362792267084,16990.239065883387,17418.092219568305
2015,8,12386.620931660762,584.0323004052461,545.8288498405956,655.7474502776682,126.68054244073723,2259.654185955879,2800.7056127551355,3254.002141862155,97.58834625119897,17011.86078968791,17432.26670313506
2015,9,12402.702627769271,577.839410263486,543.9070479104248,660.8834386918682,122.30080282719084,2246.472532823941,2786.8789233284087,3255.5822074709417,97.61702582613023,17022.809144428717,17438.360778117494
2015,10,12405.783731185062,571.8442948429102,537.6262838050053,663.3857174162412,118.27238715698815,2236.9769625942636,2766.8960318913882,3255.982499306099,97.62897774202808,17022.97584441518,17436.396690945785
2015,11,12419.89356025221,564.0617746404332,533.3892410824814,668.5150233358004,108.71434241302202,2223.4345975511483,2745.749646931278,3257.7456343919134,97.59402866366796,17030.00452673573,17449.842741327077
2015,12,12444.381708562725,554.7949305166567,531.0204751125133,676.0292592479582,94.4632704299899,2206.425439854587,2723.905321177334,3260.6978663019872,97.51999359430398,17043.907628849083,17477.346952824857
2016,1,12480.510796342642,543.9181539624445,530.8016750668367,686.2254826645568,75.4837510028965,2185.482062539269,2701.506994741731,3264.941829242355,97.4066758571461,17065.85675607927,17520.21266089357
2016,2,12521.665147783364,539.4365240600846,528.9343137108361,693.9562623950495,61.091677790520585,2177.779039321069,2690.197359907792,3269.906949966786,97.44893944135373,17102.572555119918,17550.29110954307
2016,3,12567.292055873999,540.9263219774708,525.5150112223274,699.3072549403936,50.37857120658291,2182.6098981396617,2689.212645350477,3275.5742207908593,97.63238470150019,17152.39068880082,17568.34142814629
2016,4,12617.269320644487,548.9082418857581,520.3318946138493,701.9671940237562,43.528606648578034,2201.2494335409588,2699.258377348329,3281.940758465176,97.96734563308813,17215.937072474237,17573.138234195063
2016,5,12665.614985699338,557.0049296520854,516.9093149183033,704.3187153851393,31.64917717092619,2221.586393723372,2710.828160165109,3289.2640543734037,98.19267579117759,17275.519410757457,17593.490829699567
2016,6,12712.487693656174,565.1258284621568,515.1957904678476,706.4760905911049,16.274216180495774,2242.97217273567,2723.831462486562,3297.49318716142,98.31697857573431,17332.193516768304,17628.89153821706
2016,7,12757.35922442631,573.0078176870064,515.389193417829,708.5276729470918,2.0938405578821233,2264.5709763230293,2737.7765089485633,3306.6811865565605,98.32673723260805,17389.853402967143,17685.783025453788
2016,8,12798.189424256898,579.0679486631336,516.223063637854,712.0993386138459,2.5759431593042375,2273.615853028342,2751.2332331627795,3315.3441420451436,98.3918000548526,17445.882480241744,17731.03294229378
2016,9,12835.829351316786,583.4932336498599,517.6027429443171,717.0799884390625,11.30221628281364,2271.8131706486274,2764.6772578886557,3323.4876713982953,98.51146271253938,17495.931116791104,17760.299801704266
2016,10,12870.471945251596,586.1623986188989,519.477554238763,723.5950344667752,53.146543569370905,2258.716403827986,2778.1953622683864,3331.029528175172,98.69540608611157,17564.404045880176,17796.57710770779
2016,11,12918.156147958749,588.0844236413202,520.7002471181652,730.7852163401449,66.62905948183514,2263.081022906443,2797.4313498286297,3337.552482006196,98.88544530422442,17627.557249624224,17826.240449635887
2016,12,12977.338906789653,589.3391777397808,521.3581986430719,738.5687491930794,54.66539694879397,2283.21957326557,2821.8082879029816,3343.152989818634,99.07714860966404,17685.834704495603,17850.568928030814
2017,1,13048.841292965557,590.0174401712434,521.3623968617535,746.9501608329379,13.977144738870374,2320.709834194892,2851.8321389756334,3347.7999176515427,99.26697271118728,17737.826048441162,17868.809296772408
2017,2,13102.738503130486,591.9285275319373,521.6634584202043,754.0533827563448,3.491627333594519,2344.149739825731,2875.2953554132732,3352.947404547566,99.40512811321388,17795.677288132592,17902.17227813926
2017,3,13140.338203903959,594.8340322968191,522.314144718042,759.9254564107174,1.464227927535108,2354.3244259793773,2892.316505611094,3358.5406778008905,99.49789917559885,17839.424663426245,17929.448572519446
2017,4,13159.710870392235,598.7943549278621,523.3619594152028,764.3891519969102,11.331114363486517,2349.3419982389114,2901.8199688720315,3364.5025234434775,99.54212719011464,17869.612003906055,17951.80845369824
2017,5,13186.237568403481,599.5797313139783,526.0065390671751,767.5664372851859,25.64198646844928,2348.224870022965,2904.8884880571454,3370.3751163746374,99.63479451648958,17918.743760878726,17984.423863004173
2017,6,13220.241561204286,597.4619137581593,530.1465015176219,769.6804107179036,39.61089916806421,2351.4761317381235,2902.831543070822,3376.454360181885,99.77307829339581,17982.24023521522,18023.138649021217
